2015-07-23 12:04:24 Debug: Notice (1024): Please change the value of 'Security.salt' in app/config/core.php to a salt value specific to your application in [E:\xampp\htdocs\product_test\cake\libs\debugger.php, line 697]
2015-07-24 18:25:07 Debug: Notice (8): Undefined index: Product in [E:\xampp\htdocs\product_test\app\views\clients\edit.ctp, line 61]
2015-07-24 18:27:14 Debug: Notice (8): Undefined index: Product in [E:\xampp\htdocs\product_test\app\views\clients\view.ctp, line 44]
2015-07-24 18:27:14 Debug: Notice (8): Undefined index: Product in [E:\xampp\htdocs\product_test\app\views\clients\view.ctp, line 49]
2015-07-24 18:27:14 Debug: Notice (8): Undefined index: Product in [E:\xampp\htdocs\product_test\app\views\clients\view.ctp, line 54]
2015-07-24 18:27:14 Debug: Notice (8): Undefined index: Product in [E:\xampp\htdocs\product_test\app\views\clients\view.ctp, line 59]
2015-07-24 18:27:25 Debug: Notice (8): Undefined index: client_desc in [E:\xampp\htdocs\product_test\app\controllers\clients_controller.php, line 104]
2015-07-24 18:27:25 Debug: Notice (8): Undefined index: client_version in [E:\xampp\htdocs\product_test\app\controllers\clients_controller.php, line 105]
2015-07-24 18:27:59 Debug: Notice (8): Undefined index: clientt_address in [E:\xampp\htdocs\product_test\app\controllers\clients_controller.php, line 104]
2015-07-24 18:28:30 Debug: Notice (8): Undefined index: Product in [E:\xampp\htdocs\product_test\app\views\clients\view.ctp, line 44]
2015-07-24 18:28:30 Debug: Notice (8): Undefined index: Product in [E:\xampp\htdocs\product_test\app\views\clients\view.ctp, line 49]
2015-07-24 18:28:30 Debug: Notice (8): Undefined index: Product in [E:\xampp\htdocs\product_test\app\views\clients\view.ctp, line 54]
2015-07-24 18:28:30 Debug: Notice (8): Undefined index: Product in [E:\xampp\htdocs\product_test\app\views\clients\view.ctp, line 59]
2015-07-24 18:28:33 Debug: Notice (8): Undefined index: Product in [E:\xampp\htdocs\product_test\app\views\clients\view.ctp, line 44]
2015-07-24 18:28:33 Debug: Notice (8): Undefined index: Product in [E:\xampp\htdocs\product_test\app\views\clients\view.ctp, line 49]
2015-07-24 18:28:33 Debug: Notice (8): Undefined index: Product in [E:\xampp\htdocs\product_test\app\views\clients\view.ctp, line 54]
2015-07-24 18:28:33 Debug: Notice (8): Undefined index: Product in [E:\xampp\htdocs\product_test\app\views\clients\view.ctp, line 59]
2015-07-27 09:10:41 Debug: Notice (8): Undefined variable: statuses in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 24]
2015-07-27 09:21:11 Debug: Notice (8): Undefined index: ProductClientRelease in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 49]
2015-07-27 09:21:11 Debug: Notice (8): Undefined index: ProductClientRelease in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 50]
2015-07-27 09:21:11 Debug: Notice (8): Undefined index: ProductClientRelease in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 51]
2015-07-27 09:21:11 Debug: Notice (8): Undefined index: ProductClientRelease in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 52]
2015-07-27 09:21:11 Debug: Notice (8): Undefined index: ProductClientRelease in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 53]
2015-07-27 09:21:11 Debug: Notice (8): Undefined index: ProductClientRelease in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 54]
2015-07-27 09:21:11 Debug: Notice (8): Undefined index: ProductClientRelease in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 55]
2015-07-27 09:21:11 Debug: Notice (8): Undefined index: ProductClientRelease in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 56]
2015-07-27 09:24:52 Debug: Notice (8): Undefined index: product_id in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 52]
2015-07-27 09:24:52 Debug: Notice (8): Undefined index: client_id in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 53]
2015-07-27 09:27:41 Debug: Notice (8): Undefined index: product_name in [E:\xampp\htdocs\product_test\app\models\product_client_release.php, line 40]
2015-07-27 09:38:47 Debug: Notice (8): Undefined variable: product_client_release in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 38]
2015-07-27 09:38:47 Debug: Notice (8): Undefined variable: product_client_release in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 39]
2015-07-27 09:38:47 Debug: Notice (8): Undefined variable: product_client_release in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 40]
2015-07-27 09:38:47 Debug: Notice (8): Undefined variable: product_client_release in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 41]
2015-07-27 09:38:47 Debug: Notice (8): Undefined variable: product_client_release in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 42]
2015-07-27 09:38:47 Debug: Notice (8): Undefined variable: product_client_release in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 44]
2015-07-27 09:38:47 Debug: Notice (8): Undefined variable: product_client_release in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 47]
2015-07-27 09:38:47 Debug: Notice (8): Undefined variable: product_client_release in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 50]
2015-07-27 09:39:02 Debug: Notice (8): Undefined index: ProductClientReleases in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 38]
2015-07-27 09:39:02 Debug: Notice (8): Undefined index: ProductClientReleases in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 39]
2015-07-27 09:39:02 Debug: Notice (8): Undefined index: ProductClientReleases in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 40]
2015-07-27 09:39:02 Debug: Notice (8): Undefined index: ProductClientReleases in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 41]
2015-07-27 09:39:02 Debug: Notice (8): Undefined index: Client in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 42]
2015-07-27 09:39:02 Debug: Notice (8): Undefined index: Client in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 44]
2015-07-27 09:39:02 Debug: Notice (8): Undefined index: Client in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 47]
2015-07-27 09:39:02 Debug: Notice (8): Undefined index: ProductClientReleases in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 50]
2015-07-27 09:39:52 Debug: Notice (8): Undefined variable: product_client_release in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 38]
2015-07-27 09:39:52 Debug: Notice (8): Undefined variable: product_client_release in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 39]
2015-07-27 09:39:52 Debug: Notice (8): Undefined variable: product_client_release in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 40]
2015-07-27 09:39:52 Debug: Notice (8): Undefined variable: product_client_release in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 41]
2015-07-27 09:39:52 Debug: Notice (8): Undefined variable: product_client_release in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 42]
2015-07-27 09:39:53 Debug: Notice (8): Undefined variable: product_client_release in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 44]
2015-07-27 09:39:53 Debug: Notice (8): Undefined variable: product_client_release in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 47]
2015-07-27 09:39:53 Debug: Notice (8): Undefined variable: product_client_release in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 50]
2015-07-27 09:41:41 Debug: Notice (8): Undefined index: Client in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 42]
2015-07-27 09:41:41 Debug: Notice (8): Undefined variable: product_client_release in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 44]
2015-07-27 09:41:41 Debug: Notice (8): Undefined variable: product_client_release in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 47]
2015-07-27 09:41:41 Debug: Notice (8): Undefined variable: product_client_release in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 50]
2015-07-27 09:41:54 Debug: Notice (8): Undefined index: Client in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 42]
2015-07-27 09:41:54 Debug: Notice (8): Undefined index: ProductClientReleases in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 50]
2015-07-27 09:42:02 Debug: Notice (8): Undefined index: ProductClientReleases in [E:\xampp\htdocs\product_test\app\views\elements\product_client_releases\index_pagging.ctp, line 50]
2015-07-27 09:42:33 Debug: Notice (8): Undefined index: Product in [E:\xampp\htdocs\product_test\app\views\product_client_releases\view.ctp, line 44]
2015-07-27 09:42:33 Debug: Notice (8): Undefined index: Product in [E:\xampp\htdocs\product_test\app\views\product_client_releases\view.ctp, line 49]
2015-07-27 09:42:33 Debug: Notice (8): Undefined index: Product in [E:\xampp\htdocs\product_test\app\views\product_client_releases\view.ctp, line 54]
2015-07-27 09:42:33 Debug: Notice (8): Undefined index: Product in [E:\xampp\htdocs\product_test\app\views\product_client_releases\view.ctp, line 59]
2015-07-27 09:45:19 Debug: Notice (8): Undefined property: ProductClientReleasesController::$Product in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 130]
2015-07-27 09:47:44 Debug: Notice (8): Undefined property: ProductClientReleasesController::$Product in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 132]
2015-07-27 09:48:53 Debug: Notice (8): Undefined index: Product in [E:\xampp\htdocs\product_test\app\views\product_client_releases\edit.ctp, line 61]
2015-07-27 09:51:12 Debug: Notice (8): Undefined index: Product in [E:\xampp\htdocs\product_test\app\views\product_client_releases\edit.ctp, line 76]
2015-07-27 09:51:49 Debug: Notice (8): Undefined index: Product in [E:\xampp\htdocs\product_test\app\views\product_client_releases\edit.ctp, line 76]
2015-07-27 09:55:16 Debug: Notice (8): Undefined index: product_id in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 114]
2015-07-27 09:55:16 Debug: Notice (8): Undefined index: client_id in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 115]
2015-07-27 10:02:42 Debug: Notice (8): Undefined variable: ProductClientRelease in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 146]
2015-07-27 10:05:22 Debug: Notice (8): Undefined index: ProductClientRelease in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 20]
2015-07-27 11:48:25 Debug: Notice (8): Undefined variable: statuses in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 33]
2015-07-27 11:49:17 Debug: Notice (8): Undefined variable: statuses in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 33]
2015-07-27 11:51:05 Debug: Notice (8): Undefined variable: statuses in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 33]
2015-07-27 12:04:12 Debug: Notice (8): Undefined property: ProductClientReleasesController::$Product in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 38]
2015-07-27 12:06:23 Debug: Notice (8): Undefined variable: product_id in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 33]
2015-07-27 12:06:53 Debug: Notice (8): Undefined variable: product_id in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 33]
2015-07-27 12:08:54 Debug: Notice (8): Undefined property: ProductClientReleasesController::$Product in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 38]
2015-07-27 12:09:28 Debug: Notice (8): Undefined property: ProductClientReleasesController::$Product in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 38]
2015-07-27 12:10:07 Debug: Notice (8): Undefined property: ProductClientReleasesController::$Product in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 38]
2015-07-27 12:11:21 Debug: Notice (8): Undefined property: ProductClientReleasesController::$Product in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 38]
2015-07-27 12:13:36 Debug: Notice (8): Undefined property: ProductClientReleasesController::$Product in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 38]
2015-07-27 12:16:06 Debug: Notice (8): Undefined property: ProductClientReleasesController::$Product in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 38]
2015-07-27 12:17:20 Debug: Notice (8): Undefined variable: product_name in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 33]
2015-07-27 12:19:28 Debug: Notice (8): Undefined variable: product_name in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 33]
2015-07-27 12:29:20 Debug: Notice (8): Undefined variable: product_name in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 33]
2015-07-27 12:31:49 Debug: Notice (8): Undefined variable: product_name in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 33]
2015-07-27 12:32:11 Debug: Notice (8): Undefined variable: product_name in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 33]
2015-07-27 12:34:31 Debug: Notice (8): Undefined variable: product_name in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 33]
2015-07-27 12:35:02 Debug: Notice (8): Undefined variable: product_name in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 33]
2015-07-27 12:35:12 Debug: Notice (8): Undefined variable: product_id in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 33]
2015-07-27 12:35:18 Debug: Notice (8): Undefined variable: id in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 33]
2015-07-27 12:38:07 Debug: Notice (8): Undefined variable: product_name in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 41]
2015-07-27 12:38:16 Debug: Notice (8): Undefined variable: product_name in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 41]
2015-07-27 12:38:27 Debug: Notice (8): Use of undefined constant GetProductName - assumed 'GetProductName' in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 41]
2015-07-27 12:47:15 Debug: Notice (8): Undefined variable: products in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 33]
2015-07-27 12:49:04 Debug: Notice (8): Undefined variable: products in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 33]
2015-07-27 12:50:33 Debug: Notice (8): Undefined variable: products in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 33]
2015-07-27 12:51:51 Debug: Notice (8): Undefined variable: products in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 41]
2015-07-27 12:52:07 Debug: Notice (8): Undefined variable: products_list in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 41]
2015-07-27 12:57:17 Debug: Notice (8): Undefined variable: products_list in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 41]
2015-07-27 12:57:33 Debug: Notice (8): Undefined variable: products in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 33]
2015-07-27 12:58:05 Debug: Notice (8): Undefined variable: products_list in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 33]
2015-07-27 14:09:33 Debug: Notice (8): Undefined variable: product_id in [E:\xampp\htdocs\product_test\app\views\product_client_releases\edit.ctp, line 63]
2015-07-27 14:09:33 Debug: Notice (8): Undefined index: before in [E:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-07-27 14:09:33 Debug: Notice (8): Undefined index: between in [E:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-07-27 14:09:33 Debug: Notice (8): Undefined index: after in [E:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-07-27 14:09:33 Debug: Notice (8): Undefined index: format in [E:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 889]
2015-07-27 14:09:48 Debug: Notice (8): Undefined variable: products_list in [E:\xampp\htdocs\product_test\app\views\product_client_releases\edit.ctp, line 63]
2015-07-27 14:09:48 Debug: Notice (8): Undefined index: before in [E:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-07-27 14:09:48 Debug: Notice (8): Undefined index: between in [E:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-07-27 14:09:48 Debug: Notice (8): Undefined index: after in [E:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-07-27 14:09:48 Debug: Notice (8): Undefined index: format in [E:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 889]
2015-07-27 14:10:48 Debug: Notice (8): Undefined variable: products_list in [E:\xampp\htdocs\product_test\app\views\product_client_releases\edit.ctp, line 63]
2015-07-27 14:10:48 Debug: Notice (8): Undefined index: before in [E:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-07-27 14:10:48 Debug: Notice (8): Undefined index: between in [E:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-07-27 14:10:48 Debug: Notice (8): Undefined index: after in [E:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-07-27 14:10:48 Debug: Notice (8): Undefined index: format in [E:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 889]
2015-07-27 14:12:59 Debug: Notice (8): Undefined variable: products_list in [E:\xampp\htdocs\product_test\app\views\product_client_releases\edit.ctp, line 63]
2015-07-27 15:15:27 Debug: Notice (8): Undefined index: release_no in [E:\xampp\htdocs\product_test\app\models\product_client_license.php, line 41]
2015-07-27 15:17:21 Debug: Notice (8): Undefined index: release_no in [E:\xampp\htdocs\product_test\app\models\product_client_license.php, line 41]
2015-07-28 14:08:08 Debug: Notice (8): Use of undefined constant jQuery - assumed 'jQuery' in [E:\xampp\htdocs\product_test\app\views\product_client_releases\index.ctp, line 3]
2015-07-28 14:08:19 Debug: Notice (8): Use of undefined constant jQuery - assumed 'jQuery' in [E:\xampp\htdocs\product_test\app\views\product_client_releases\index.ctp, line 3]
2015-07-28 14:08:26 Debug: Notice (8): Use of undefined constant jQuery - assumed 'jQuery' in [E:\xampp\htdocs\product_test\app\views\product_client_releases\index.ctp, line 3]
2015-07-28 17:56:39 Debug: Notice (8): Undefined property: ClientsController::$Product in [E:\xampp\htdocs\product_test\app\controllers\clients_controller.php, line 38]
2015-07-28 17:59:03 Debug: Notice (8): Undefined variable: products_list in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 23]
2015-07-28 18:01:24 Debug: Notice (8): Undefined variable: products_list in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 23]
2015-07-28 18:03:39 Debug: Notice (8): Undefined variable: products_list in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 23]
2015-07-28 18:03:59 Debug: Notice (8): Undefined variable: products_list in [E:\xampp\htdocs\product_test\app\controllers\clients_controller.php, line 41]
2015-07-28 18:04:13 Debug: Notice (8): Undefined variable: products_list in [E:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 42]
2015-07-28 18:04:33 Debug: Notice (8): Undefined variable: products_list in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 23]
2015-07-28 18:05:21 Debug: Notice (8): Undefined variable: products_list in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 23]
2015-07-28 18:06:29 Debug: Notice (8): Undefined variable: products_list in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 23]
2015-07-28 18:17:15 Debug: Notice (8): Undefined index: before in [E:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-07-28 18:17:15 Debug: Notice (8): Undefined index: between in [E:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-07-28 18:17:15 Debug: Notice (8): Undefined index: after in [E:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 886]
2015-07-28 18:17:15 Debug: Notice (8): Undefined index: format in [E:\xampp\htdocs\product_test\cake\libs\view\helpers\form.php, line 889]
2015-07-28 18:30:42 Debug: Notice (8): Undefined variable: selectedWarnings in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 25]
2015-07-28 18:30:43 Debug: Notice (8): Undefined variable: selectedWarnings in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 25]
2015-07-28 18:48:06 Debug: Notice (8): Undefined variable: products_list in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 31]
2015-07-29 09:59:58 Debug: Notice (8): Undefined variable: selectedWarnings in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 32]
2015-07-29 10:04:44 Debug: Notice (8): Undefined variable: product_name in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 28]
2015-07-29 10:05:09 Debug: Notice (8): Undefined variable: product_name in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 28]
2015-07-29 10:25:08 Debug: Notice (8): Undefined variable: product_list in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 29]
2015-07-29 12:05:19 Debug: Notice (8): Undefined variable: id in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 33]
2015-07-29 12:05:19 Debug: Notice (8): Undefined variable: product_name in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 33]
2015-07-29 12:05:37 Debug: Notice (8): Undefined variable: id in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 33]
2015-07-29 12:07:19 Debug: Notice (8): Undefined variable: id in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 33]
2015-07-29 12:08:18 Debug: Notice (8): Undefined variable: products_lists in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 33]
2015-07-29 12:10:49 Debug: Notice (8): Undefined index: product_name in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 33]
2015-07-29 12:10:52 Debug: Notice (8): Undefined index: product_name in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 33]
2015-07-29 12:12:02 Debug: Notice (8): Undefined index: product in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 33]
2015-07-29 12:12:10 Debug: Notice (8): Undefined index: Product in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 33]
2015-07-29 12:15:03 Debug: Notice (8): Undefined variable: product_list in [E:\xampp\htdocs\product_test\app\views\clients\add_client.ctp, line 30]
2015-07-29 12:46:36 Debug: Notice (8): Trying to get property of non-object in [E:\xampp\htdocs\product_test\app\controllers\clients_controller.php, line 71]
2015-07-29 13:00:08 Debug: Notice (8): Undefined index: product_list in [E:\xampp\htdocs\product_test\app\controllers\clients_controller.php, line 75]
2015-07-29 13:55:38 Debug: Notice (8): Undefined variable: last_inserted_id in [E:\xampp\htdocs\product_test\app\controllers\clients_controller.php, line 58]
2015-07-29 13:58:31 Debug: Notice (8): Undefined index: product_list in [E:\xampp\htdocs\product_test\app\controllers\clients_controller.php, line 75]
2015-07-29 14:05:41 Debug: Notice (8): Undefined index: product_list in [E:\xampp\htdocs\product_test\app\controllers\clients_controller.php, line 75]
2015-07-29 14:16:32 Debug: Notice (8): Undefined property: ClientsController::$Product_Client in [E:\xampp\htdocs\product_test\app\controllers\clients_controller.php, line 86]
2015-07-29 14:29:18 Debug: Notice (8): Undefined property: ClientsController::$ProductClient in [E:\xampp\htdocs\product_test\app\controllers\clients_controller.php, line 79]
2015-07-29 15:38:22 Debug: Notice (8): Undefined variable: model_name in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 34]
2015-07-30 12:56:30 Debug: Notice (8): Undefined variable: load_products in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 39]
2015-07-30 14:06:52 Debug: Notice (8): Undefined variable: load_products in [E:\xampp\htdocs\product_test\app\controllers\products_controller.php, line 162]
2015-07-30 14:07:44 Debug: Notice (8): Undefined variable: load_products in [E:\xampp\htdocs\product_test\app\controllers\products_controller.php, line 166]
2015-07-30 14:37:51 Debug: Notice (8): Undefined variable: client_product in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 39]
2015-07-30 14:38:13 Debug: Notice (8): Undefined variable: client_id in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 80]
2015-07-30 15:44:40 Debug: Notice (8): Undefined property: ProductClientReleasesController::$ProductClient in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 80]
2015-07-30 15:58:31 Debug: Notice (8): Undefined variable: load_products in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 39]
2015-07-30 16:20:46 Debug: Notice (8): Undefined variable: product_list in [E:\xampp\htdocs\product_test\app\views\product_client_releases\add_release.ctp, line 39]
2015-07-30 16:23:40 Debug: Notice (8): Undefined index: ProductClient in [E:\xampp\htdocs\product_test\app\controllers\products_controller.php, line 21]
2015-07-30 16:27:16 Debug: Notice (8): Undefined index: product_id in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 55]
2015-07-30 16:28:49 Debug: Notice (8): Undefined index: product_id in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 55]
2015-07-30 16:39:52 Debug: Notice (8): Undefined index: product_id in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 122]
2015-07-30 16:41:17 Debug: Notice (8): Undefined index: product_id in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 122]
2015-07-30 16:41:40 Debug: Notice (8): Undefined index: product_id in [E:\xampp\htdocs\product_test\app\controllers\product_client_releases_controller.php, line 122]
2015-07-30 16:46:17 Debug: Notice (8): Undefined index: product_id in [E:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 53]
2015-07-30 17:36:05 Debug: Notice (8): Undefined index: ProductClientRelease in [E:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 114]
2015-07-30 17:42:54 Debug: Notice (8): Undefined index: ProductClientRelease in [E:\xampp\htdocs\product_test\app\controllers\product_client_licenses_controller.php, line 53]
2015-07-31 09:58:17 Debug: Notice (8): Undefined variable: product_list in [D:\xampp\htdocs\product_test\app\views\clients\edit.ctp, line 61]
2015-07-31 09:58:46 Debug: Notice (8): Undefined variable: product_list in [D:\xampp\htdocs\product_test\app\views\clients\edit.ctp, line 61]
2015-07-31 09:59:07 Debug: Notice (8): Undefined variable: product_list in [D:\xampp\htdocs\product_test\app\views\clients\edit.ctp, line 61]
2015-07-31 10:28:48 Debug: Notice (8): Undefined variable: id in [D:\xampp\htdocs\product_test\app\views\clients\edit.ctp, line 41]
2015-07-31 10:29:10 Debug: Notice (8): Undefined variable: id in [D:\xampp\htdocs\product_test\app\views\clients\edit.ctp, line 41]
2015-07-31 10:29:15 Debug: Notice (8): Undefined variable: id in [D:\xampp\htdocs\product_test\app\views\clients\edit.ctp, line 41]
